File Name,Actor ID,Sentence Code,Sentence,Emotion,Intensity,Duration (s),Duration
1045_TSI_SAD_XX.wav,1045,TSI,The surface is slick.,Sad,Unspecified,2.64,2.636
1045_WSI_ANG_XX.wav,1045,WSI,We'll stop in a couple of minutes.,Angry,Unspecified,3.17,3.17
1045_WSI_DIS_XX.wav,1045,WSI,We'll stop in a couple of minutes.,Disgust,Unspecified,3.37,3.37
1045_WSI_FEA_XX.wav,1045,WSI,We'll stop in a couple of minutes.,Fear,Unspecified,2.6,2.603
1045_WSI_HAP_XX.wav,1045,WSI,We'll stop in a couple of minutes.,Happy,Unspecified,2.6,2.603
1045_WSI_NEU_XX.wav,1045,WSI,We'll stop in a couple of minutes.,Neutral,Unspecified,3.14,3.136
1045_WSI_SAD_XX.wav,1045,WSI,We'll stop in a couple of minutes.,Sad,Unspecified,2.67,2.669
1046_DFA_ANG_XX.wav,1046,DFA,Don't forget a jacket.,Angry,Unspecified,2.28,2.283
1046_DFA_DIS_XX.wav,1046,DFA,Don't forget a jacket.,Disgust,Unspecified,2.17,2.169
1046_DFA_FEA_XX.wav,1046,DFA,Don't forget a jacket.,Fear,Unspecified,1.94,1.935
1046_DFA_HAP_XX.wav,1046,DFA,Don't forget a jacket.,Happy,Unspecified,2.04,2.035
1046_DFA_NEU_XX.wav,1046,DFA,Don't forget a jacket.,Neutral,Unspecified,2.17,2.169
1046_DFA_SAD_XX.wav,1046,DFA,Don't forget a jacket.,Sad,Unspecified,2.0,2.002
1046_IEO_ANG_HI.wav,1046,IEO,It's eleven o'clock.,Angry,HI,2.34,2.336
1046_IEO_ANG_LO.wav,1046,IEO,It's eleven o'clock.,Angry,LO,2.1,2.102
1046_IEO_ANG_MD.wav,1046,IEO,It's eleven o'clock.,Angry,MD,2.27,2.269
1046_IEO_DIS_HI.wav,1046,IEO,It's eleven o'clock.,Disgust,HI,1.97,1.969
1046_IEO_DIS_LO.wav,1046,IEO,It's eleven o'clock.,Disgust,LO,1.9,1.902
1046_IEO_DIS_MD.wav,1046,IEO,It's eleven o'clock.,Disgust,MD,2.04,2.035
1046_IEO_FEA_HI.wav,1046,IEO,It's eleven o'clock.,Fear,HI,1.74,1.735
1046_IEO_FEA_LO.wav,1046,IEO,It's eleven o'clock.,Fear,LO,1.87,1.868
1046_IEO_FEA_MD.wav,1046,IEO,It's eleven o'clock.,Fear,MD,1.77,1.768
1046_IEO_HAP_HI.wav,1046,IEO,It's eleven o'clock.,Happy,HI,1.74,1.735
1046_IEO_HAP_LO.wav,1046,IEO,It's eleven o'clock.,Happy,LO,1.84,1.835
1046_IEO_HAP_MD.wav,1046,IEO,It's eleven o'clock.,Happy,MD,1.77,1.768
1046_IEO_NEU_XX.wav,1046,IEO,It's eleven o'clock.,Neutral,Unspecified,1.7,1.702
1046_IEO_SAD_HI.wav,1046,IEO,It's eleven o'clock.,Sad,HI,2.3,2.302
1046_IEO_SAD_LO.wav,1046,IEO,It's eleven o'clock.,Sad,LO,1.9,1.902
1046_IEO_SAD_MD.wav,1046,IEO,It's eleven o'clock.,Sad,MD,2.07,2.069
1046_IOM_ANG_XX.wav,1046,IOM,I'm on my way to the meeting.,Angry,Unspecified,2.34,2.336
1046_IOM_DIS_XX.wav,1046,IOM,I'm on my way to the meeting.,Disgust,Unspecified,2.5,2.502
1046_IOM_FEA_XX.wav,1046,IOM,I'm on my way to the meeting.,Fear,Unspecified,2.6,2.603
1046_IOM_HAP_XX.wav,1046,IOM,I'm on my way to the meeting.,Happy,Unspecified,1.9,1.902
1046_IOM_NEU_XX.wav,1046,IOM,I'm on my way to the meeting.,Neutral,Unspecified,2.1,2.102
1046_IOM_SAD_XX.wav,1046,IOM,I'm on my way to the meeting.,Sad,Unspecified,1.9,1.902
1046_ITH_ANG_XX.wav,1046,ITH,I think I have a doctor's appointment.,Angry,Unspecified,2.17,2.169
1046_ITH_DIS_XX.wav,1046,ITH,I think I have a doctor's appointment.,Disgust,Unspecified,2.44,2.436
1046_ITH_FEA_XX.wav,1046,ITH,I think I have a doctor's appointment.,Fear,Unspecified,1.94,1.935
1046_ITH_HAP_XX.wav,1046,ITH,I think I have a doctor's appointment.,Happy,Unspecified,2.1,2.102
1046_ITH_NEU_XX.wav,1046,ITH,I think I have a doctor's appointment.,Neutral,Unspecified,2.37,2.369
1046_ITH_SAD_XX.wav,1046,ITH,I think I have a doctor's appointment.,Sad,Unspecified,2.4,2.402
1046_ITS_ANG_XX.wav,1046,ITS,I think I have seen this before,Angry,Unspecified,2.57,2.569
1046_ITS_DIS_XX.wav,1046,ITS,I think I have seen this before,Disgust,Unspecified,2.27,2.269
1046_ITS_FEA_XX.wav,1046,ITS,I think I have seen this before,Fear,Unspecified,2.07,2.069
1046_ITS_HAP_XX.wav,1046,ITS,I think I have seen this before,Happy,Unspecified,2.14,2.135
1046_ITS_NEU_XX.wav,1046,ITS,I think I have seen this before,Neutral,Unspecified,2.1,2.102
1046_ITS_SAD_XX.wav,1046,ITS,I think I have seen this before,Sad,Unspecified,2.3,2.302
1046_IWL_ANG_XX.wav,1046,IWL,I would like a new alarm clock.,Angry,Unspecified,2.14,2.135
1046_IWL_DIS_XX.wav,1046,IWL,I would like a new alarm clock.,Disgust,Unspecified,2.27,2.269
1046_IWL_FEA_XX.wav,1046,IWL,I would like a new alarm clock.,Fear,Unspecified,2.1,2.102
1046_IWL_HAP_XX.wav,1046,IWL,I would like a new alarm clock.,Happy,Unspecified,2.04,2.035
1046_IWL_NEU_XX.wav,1046,IWL,I would like a new alarm clock.,Neutral,Unspecified,2.4,2.402
1046_IWL_SAD_XX.wav,1046,IWL,I would like a new alarm clock.,Sad,Unspecified,2.28,2.283
1046_IWW_ANG_XX.wav,1046,IWW,I wonder what this is about.,Angry,Unspecified,2.14,2.135
1046_IWW_DIS_XX.wav,1046,IWW,I wonder what this is about.,Disgust,Unspecified,1.87,1.869
1046_IWW_FEA_XX.wav,1046,IWW,I wonder what this is about.,Fear,Unspecified,2.5,2.502
1046_IWW_HAP_XX.wav,1046,IWW,I wonder what this is about.,Happy,Unspecified,1.87,1.869
1046_IWW_NEU_XX.wav,1046,IWW,I wonder what this is about.,Neutral,Unspecified,2.28,2.283
1046_IWW_SAD_XX.wav,1046,IWW,I wonder what this is about.,Sad,Unspecified,1.94,1.935
1046_MTI_ANG_XX.wav,1046,MTI,Maybe tomorrow it will be cold.,Angry,Unspecified,2.67,2.669
1046_MTI_DIS_XX.wav,1046,MTI,Maybe tomorrow it will be cold.,Disgust,Unspecified,2.54,2.536
1046_MTI_FEA_XX.wav,1046,MTI,Maybe tomorrow it will be cold.,Fear,Unspecified,2.28,2.283
1046_MTI_HAP_XX.wav,1046,MTI,Maybe tomorrow it will be cold.,Happy,Unspecified,2.0,2.002
1046_MTI_NEU_XX.wav,1046,MTI,Maybe tomorrow it will be cold.,Neutral,Unspecified,2.07,2.069
1046_MTI_SAD_XX.wav,1046,MTI,Maybe tomorrow it will be cold.,Sad,Unspecified,2.3,2.302
1046_TAI_ANG_XX.wav,1046,TAI,The airplane is almost full.,Angry,Unspecified,2.2,2.202
1046_TAI_DIS_XX.wav,1046,TAI,The airplane is almost full.,Disgust,Unspecified,2.0,2.002
1046_TAI_FEA_XX.wav,1046,TAI,The airplane is almost full.,Fear,Unspecified,2.04,2.035
1046_TAI_HAP_XX.wav,1046,TAI,The airplane is almost full.,Happy,Unspecified,1.97,1.969
1046_TAI_NEU_XX.wav,1046,TAI,The airplane is almost full.,Neutral,Unspecified,2.2,2.202
1046_TAI_SAD_XX.wav,1046,TAI,The airplane is almost full.,Sad,Unspecified,2.1,2.102
1046_TIE_ANG_XX.wav,1046,TIE,That is exactly what happened.,Angry,Unspecified,2.28,2.276
1046_TIE_DIS_XX.wav,1046,TIE,That is exactly what happened.,Disgust,Unspecified,2.07,2.069
1046_TIE_FEA_XX.wav,1046,TIE,That is exactly what happened.,Fear,Unspecified,1.97,1.969
1046_TIE_HAP_XX.wav,1046,TIE,That is exactly what happened.,Happy,Unspecified,2.2,2.202
1046_TIE_NEU_XX.wav,1046,TIE,That is exactly what happened.,Neutral,Unspecified,2.37,2.369
1046_TIE_SAD_XX.wav,1046,TIE,That is exactly what happened.,Sad,Unspecified,2.27,2.269
1046_TSI_ANG_XX.wav,1046,TSI,The surface is slick.,Angry,Unspecified,1.84,1.835
1046_TSI_DIS_XX.wav,1046,TSI,The surface is slick.,Disgust,Unspecified,2.14,2.135
1046_TSI_FEA_XX.wav,1046,TSI,The surface is slick.,Fear,Unspecified,1.7,1.702
1046_TSI_HAP_XX.wav,1046,TSI,The surface is slick.,Happy,Unspecified,1.6,1.602
1046_TSI_NEU_XX.wav,1046,TSI,The surface is slick.,Neutral,Unspecified,2.04,2.035
1046_TSI_SAD_XX.wav,1046,TSI,The surface is slick.,Sad,Unspecified,1.94,1.935
1046_WSI_ANG_XX.wav,1046,WSI,We'll stop in a couple of minutes.,Angry,Unspecified,2.37,2.369
1046_WSI_DIS_XX.wav,1046,WSI,We'll stop in a couple of minutes.,Disgust,Unspecified,2.28,2.283
1046_WSI_FEA_XX.wav,1046,WSI,We'll stop in a couple of minutes.,Fear,Unspecified,1.9,1.902
1046_WSI_HAP_XX.wav,1046,WSI,We'll stop in a couple of minutes.,Happy,Unspecified,1.74,1.735
1046_WSI_NEU_XX.wav,1046,WSI,We'll stop in a couple of minutes.,Neutral,Unspecified,1.94,1.935
1046_WSI_SAD_XX.wav,1046,WSI,We'll stop in a couple of minutes.,Sad,Unspecified,1.94,1.935
1047_DFA_ANG_XX.wav,1047,DFA,Don't forget a jacket.,Angry,Unspecified,2.04,2.035
1047_DFA_DIS_XX.wav,1047,DFA,Don't forget a jacket.,Disgust,Unspecified,2.27,2.269
1047_DFA_FEA_XX.wav,1047,DFA,Don't forget a jacket.,Fear,Unspecified,1.87,1.868
1047_DFA_HAP_XX.wav,1047,DFA,Don't forget a jacket.,Happy,Unspecified,1.6,1.602
1047_DFA_NEU_XX.wav,1047,DFA,Don't forget a jacket.,Neutral,Unspecified,2.34,2.336
1047_DFA_SAD_XX.wav,1047,DFA,Don't forget a jacket.,Sad,Unspecified,1.84,1.835
1047_IEO_ANG_HI.wav,1047,IEO,It's eleven o'clock.,Angry,HI,2.54,2.536
1047_IEO_ANG_LO.wav,1047,IEO,It's eleven o'clock.,Angry,LO,2.0,2.002
1047_IEO_ANG_MD.wav,1047,IEO,It's eleven o'clock.,Angry,MD,2.3,2.302
1047_IEO_DIS_HI.wav,1047,IEO,It's eleven o'clock.,Disgust,HI,2.4,2.402
1047_IEO_DIS_LO.wav,1047,IEO,It's eleven o'clock.,Disgust,LO,2.17,2.169
1047_IEO_DIS_MD.wav,1047,IEO,It's eleven o'clock.,Disgust,MD,2.57,2.569
1047_IEO_FEA_HI.wav,1047,IEO,It's eleven o'clock.,Fear,HI,1.7,1.702
1047_IEO_FEA_LO.wav,1047,IEO,It's eleven o'clock.,Fear,LO,2.17,2.169
1047_IEO_FEA_MD.wav,1047,IEO,It's eleven o'clock.,Fear,MD,2.04,2.035
1047_IEO_HAP_HI.wav,1047,IEO,It's eleven o'clock.,Happy,HI,1.87,1.869
1047_IEO_HAP_LO.wav,1047,IEO,It's eleven o'clock.,Happy,LO,1.84,1.835
1047_IEO_HAP_MD.wav,1047,IEO,It's eleven o'clock.,Happy,MD,1.53,1.535
1047_IEO_NEU_XX.wav,1047,IEO,It's eleven o'clock.,Neutral,Unspecified,1.84,1.835
1047_IEO_SAD_HI.wav,1047,IEO,It's eleven o'clock.,Sad,HI,1.94,1.935
1047_IEO_SAD_LO.wav,1047,IEO,It's eleven o'clock.,Sad,LO,1.9,1.902
1047_IEO_SAD_MD.wav,1047,IEO,It's eleven o'clock.,Sad,MD,2.2,2.202
1047_IOM_ANG_XX.wav,1047,IOM,I'm on my way to the meeting.,Angry,Unspecified,2.27,2.269
1047_IOM_DIS_XX.wav,1047,IOM,I'm on my way to the meeting.,Disgust,Unspecified,1.97,1.969
1047_IOM_FEA_XX.wav,1047,IOM,I'm on my way to the meeting.,Fear,Unspecified,2.1,2.102
1047_IOM_HAP_XX.wav,1047,IOM,I'm on my way to the meeting.,Happy,Unspecified,2.0,2.002
1047_IOM_NEU_XX.wav,1047,IOM,I'm on my way to the meeting.,Neutral,Unspecified,2.6,2.603
1047_IOM_SAD_XX.wav,1047,IOM,I'm on my way to the meeting.,Sad,Unspecified,1.94,1.935
1047_ITH_ANG_XX.wav,1047,ITH,I think I have a doctor's appointment.,Angry,Unspecified,3.0,3.003
1047_ITH_DIS_XX.wav,1047,ITH,I think I have a doctor's appointment.,Disgust,Unspecified,2.67,2.669
1047_ITH_FEA_XX.wav,1047,ITH,I think I have a doctor's appointment.,Fear,Unspecified,2.84,2.836
1047_ITH_HAP_XX.wav,1047,ITH,I think I have a doctor's appointment.,Happy,Unspecified,2.3,2.302
1047_ITH_NEU_XX.wav,1047,ITH,I think I have a doctor's appointment.,Neutral,Unspecified,2.7,2.703
1047_ITH_SAD_XX.wav,1047,ITH,I think I have a doctor's appointment.,Sad,Unspecified,2.47,2.469
1047_ITS_ANG_XX.wav,1047,ITS,I think I have seen this before,Angry,Unspecified,2.84,2.836
1047_ITS_DIS_XX.wav,1047,ITS,I think I have seen this before,Disgust,Unspecified,2.47,2.469
1047_ITS_FEA_XX.wav,1047,ITS,I think I have seen this before,Fear,Unspecified,2.14,2.135
1047_ITS_HAP_XX.wav,1047,ITS,I think I have seen this before,Happy,Unspecified,2.47,2.469
1047_ITS_NEU_XX.wav,1047,ITS,I think I have seen this before,Neutral,Unspecified,2.57,2.569
1047_ITS_SAD_XX.wav,1047,ITS,I think I have seen this before,Sad,Unspecified,2.4,2.402
1047_IWL_ANG_XX.wav,1047,IWL,I would like a new alarm clock.,Angry,Unspecified,2.47,2.469
1047_IWL_DIS_XX.wav,1047,IWL,I would like a new alarm clock.,Disgust,Unspecified,2.4,2.402
1047_IWL_FEA_XX.wav,1047,IWL,I would like a new alarm clock.,Fear,Unspecified,2.34,2.336
1047_IWL_HAP_XX.wav,1047,IWL,I would like a new alarm clock.,Happy,Unspecified,2.5,2.502
1047_IWL_NEU_XX.wav,1047,IWL,I would like a new alarm clock.,Neutral,Unspecified,2.47,2.469
1047_IWL_SAD_XX.wav,1047,IWL,I would like a new alarm clock.,Sad,Unspecified,2.6,2.603
1047_IWW_ANG_XX.wav,1047,IWW,I wonder what this is about.,Angry,Unspecified,2.1,2.102
1047_IWW_DIS_XX.wav,1047,IWW,I wonder what this is about.,Disgust,Unspecified,2.57,2.569
1047_IWW_FEA_XX.wav,1047,IWW,I wonder what this is about.,Fear,Unspecified,2.27,2.269
1047_IWW_HAP_XX.wav,1047,IWW,I wonder what this is about.,Happy,Unspecified,2.54,2.536
1047_IWW_NEU_XX.wav,1047,IWW,I wonder what this is about.,Neutral,Unspecified,2.07,2.069
1047_IWW_SAD_XX.wav,1047,IWW,I wonder what this is about.,Sad,Unspecified,2.17,2.169
1047_MTI_ANG_XX.wav,1047,MTI,Maybe tomorrow it will be cold.,Angry,Unspecified,2.5,2.502
1047_MTI_DIS_XX.wav,1047,MTI,Maybe tomorrow it will be cold.,Disgust,Unspecified,3.0,3.003
1047_MTI_FEA_XX.wav,1047,MTI,Maybe tomorrow it will be cold.,Fear,Unspecified,2.67,2.669
1047_MTI_HAP_XX.wav,1047,MTI,Maybe tomorrow it will be cold.,Happy,Unspecified,2.84,2.836
1047_MTI_NEU_XX.wav,1047,MTI,Maybe tomorrow it will be cold.,Neutral,Unspecified,2.67,2.669
1047_MTI_SAD_XX.wav,1047,MTI,Maybe tomorrow it will be cold.,Sad,Unspecified,2.97,2.97
1047_TAI_ANG_XX.wav,1047,TAI,The airplane is almost full.,Angry,Unspecified,2.67,2.669
1047_TAI_DIS_XX.wav,1047,TAI,The airplane is almost full.,Disgust,Unspecified,2.54,2.536
1047_TAI_FEA_XX.wav,1047,TAI,The airplane is almost full.,Fear,Unspecified,2.34,2.336
1047_TAI_HAP_XX.wav,1047,TAI,The airplane is almost full.,Happy,Unspecified,1.77,1.768
1047_TAI_NEU_XX.wav,1047,TAI,The airplane is almost full.,Neutral,Unspecified,2.57,2.569
1047_TAI_SAD_XX.wav,1047,TAI,The airplane is almost full.,Sad,Unspecified,2.44,2.436
1047_TIE_ANG_XX.wav,1047,TIE,That is exactly what happened.,Angry,Unspecified,2.64,2.636
1047_TIE_DIS_XX.wav,1047,TIE,That is exactly what happened.,Disgust,Unspecified,3.4,3.403
1047_TIE_FEA_XX.wav,1047,TIE,That is exactly what happened.,Fear,Unspecified,2.28,2.276
1047_TIE_HAP_XX.wav,1047,TIE,That is exactly what happened.,Happy,Unspecified,2.64,2.636
1047_TIE_NEU_XX.wav,1047,TIE,That is exactly what happened.,Neutral,Unspecified,2.6,2.603
1047_TIE_SAD_XX.wav,1047,TIE,That is exactly what happened.,Sad,Unspecified,2.94,2.936
1047_TSI_ANG_XX.wav,1047,TSI,The surface is slick.,Angry,Unspecified,2.28,2.276
1047_TSI_DIS_XX.wav,1047,TSI,The surface is slick.,Disgust,Unspecified,2.87,2.87
1047_TSI_FEA_XX.wav,1047,TSI,The surface is slick.,Fear,Unspecified,1.84,1.835
1047_TSI_HAP_XX.wav,1047,TSI,The surface is slick.,Happy,Unspecified,2.14,2.135
1047_TSI_NEU_XX.wav,1047,TSI,The surface is slick.,Neutral,Unspecified,2.2,2.202
1047_TSI_SAD_XX.wav,1047,TSI,The surface is slick.,Sad,Unspecified,1.94,1.935
1047_WSI_ANG_XX.wav,1047,WSI,We'll stop in a couple of minutes.,Angry,Unspecified,2.64,2.636
1047_WSI_DIS_XX.wav,1047,WSI,We'll stop in a couple of minutes.,Disgust,Unspecified,3.14,3.136
1047_WSI_FEA_XX.wav,1047,WSI,We'll stop in a couple of minutes.,Fear,Unspecified,2.3,2.302
1047_WSI_HAP_XX.wav,1047,WSI,We'll stop in a couple of minutes.,Happy,Unspecified,2.27,2.269
1047_WSI_NEU_XX.wav,1047,WSI,We'll stop in a couple of minutes.,Neutral,Unspecified,2.17,2.169
1047_WSI_SAD_XX.wav,1047,WSI,We'll stop in a couple of minutes.,Sad,Unspecified,2.07,2.069
1048_DFA_ANG_XX.wav,1048,DFA,Don't forget a jacket.,Angry,Unspecified,2.5,2.502
1048_DFA_DIS_XX.wav,1048,DFA,Don't forget a jacket.,Disgust,Unspecified,2.4,2.402
1048_DFA_FEA_XX.wav,1048,DFA,Don't forget a jacket.,Fear,Unspecified,2.34,2.336
1048_DFA_HAP_XX.wav,1048,DFA,Don't forget a jacket.,Happy,Unspecified,2.17,2.169
1048_DFA_NEU_XX.wav,1048,DFA,Don't forget a jacket.,Neutral,Unspecified,2.28,2.283
1048_DFA_SAD_XX.wav,1048,DFA,Don't forget a jacket.,Sad,Unspecified,2.14,2.135
1048_IEO_ANG_HI.wav,1048,IEO,It's eleven o'clock.,Angry,HI,2.34,2.336
1048_IEO_ANG_LO.wav,1048,IEO,It's eleven o'clock.,Angry,LO,2.14,2.135
1048_IEO_ANG_MD.wav,1048,IEO,It's eleven o'clock.,Angry,MD,2.57,2.569
1048_IEO_DIS_HI.wav,1048,IEO,It's eleven o'clock.,Disgust,HI,2.37,2.369
1048_IEO_DIS_LO.wav,1048,IEO,It's eleven o'clock.,Disgust,LO,1.94,1.935
1048_IEO_DIS_MD.wav,1048,IEO,It's eleven o'clock.,Disgust,MD,2.94,2.936
1048_IEO_FEA_HI.wav,1048,IEO,It's eleven o'clock.,Fear,HI,2.27,2.269
1048_IEO_FEA_LO.wav,1048,IEO,It's eleven o'clock.,Fear,LO,2.44,2.436
1048_IEO_FEA_MD.wav,1048,IEO,It's eleven o'clock.,Fear,MD,2.1,2.102
1048_IEO_HAP_HI.wav,1048,IEO,It's eleven o'clock.,Happy,HI,2.1,2.102
1048_IEO_HAP_LO.wav,1048,IEO,It's eleven o'clock.,Happy,LO,2.04,2.035
1048_IEO_HAP_MD.wav,1048,IEO,It's eleven o'clock.,Happy,MD,2.67,2.669
1048_IEO_NEU_XX.wav,1048,IEO,It's eleven o'clock.,Neutral,Unspecified,1.84,1.835
1048_IEO_SAD_HI.wav,1048,IEO,It's eleven o'clock.,Sad,HI,2.47,2.469
1048_IEO_SAD_LO.wav,1048,IEO,It's eleven o'clock.,Sad,LO,2.5,2.502
1048_IEO_SAD_MD.wav,1048,IEO,It's eleven o'clock.,Sad,MD,2.7,2.703
1048_IOM_ANG_XX.wav,1048,IOM,I'm on my way to the meeting.,Angry,Unspecified,2.2,2.202
1048_IOM_DIS_XX.wav,1048,IOM,I'm on my way to the meeting.,Disgust,Unspecified,2.64,2.636
1048_IOM_FEA_XX.wav,1048,IOM,I'm on my way to the meeting.,Fear,Unspecified,3.07,3.07
1048_IOM_HAP_XX.wav,1048,IOM,I'm on my way to the meeting.,Happy,Unspecified,2.14,2.135
1048_IOM_NEU_XX.wav,1048,IOM,I'm on my way to the meeting.,Neutral,Unspecified,2.6,2.603
1048_IOM_SAD_XX.wav,1048,IOM,I'm on my way to the meeting.,Sad,Unspecified,1.94,1.935
1048_ITH_ANG_XX.wav,1048,ITH,I think I have a doctor's appointment.,Angry,Unspecified,2.8,2.803
1048_ITH_DIS_XX.wav,1048,ITH,I think I have a doctor's appointment.,Disgust,Unspecified,3.24,3.237
1048_ITH_FEA_XX.wav,1048,ITH,I think I have a doctor's appointment.,Fear,Unspecified,2.6,2.603
1048_ITH_HAP_XX.wav,1048,ITH,I think I have a doctor's appointment.,Happy,Unspecified,3.04,3.036
1048_ITH_NEU_XX.wav,1048,ITH,I think I have a doctor's appointment.,Neutral,Unspecified,2.27,2.269
1048_ITH_SAD_XX.wav,1048,ITH,I think I have a doctor's appointment.,Sad,Unspecified,2.74,2.736
1048_ITS_ANG_XX.wav,1048,ITS,I think I have seen this before,Angry,Unspecified,2.44,2.436
1048_ITS_DIS_XX.wav,1048,ITS,I think I have seen this before,Disgust,Unspecified,3.57,3.57
1048_ITS_FEA_XX.wav,1048,ITS,I think I have seen this before,Fear,Unspecified,2.54,2.536
1048_ITS_HAP_XX.wav,1048,ITS,I think I have seen this before,Happy,Unspecified,2.07,2.069
1048_ITS_NEU_XX.wav,1048,ITS,I think I have seen this before,Neutral,Unspecified,2.37,2.369
1048_ITS_SAD_XX.wav,1048,ITS,I think I have seen this before,Sad,Unspecified,2.28,2.283
1048_IWL_ANG_XX.wav,1048,IWL,I would like a new alarm clock.,Angry,Unspecified,2.34,2.336
1048_IWL_DIS_XX.wav,1048,IWL,I would like a new alarm clock.,Disgust,Unspecified,3.3,3.303
1048_IWL_FEA_XX.wav,1048,IWL,I would like a new alarm clock.,Fear,Unspecified,2.34,2.336
1048_IWL_HAP_XX.wav,1048,IWL,I would like a new alarm clock.,Happy,Unspecified,2.3,2.302
1048_IWL_NEU_XX.wav,1048,IWL,I would like a new alarm clock.,Neutral,Unspecified,2.5,2.502
1048_IWL_SAD_XX.wav,1048,IWL,I would like a new alarm clock.,Sad,Unspecified,2.64,2.636
1048_IWW_ANG_XX.wav,1048,IWW,I wonder what this is about.,Angry,Unspecified,2.04,2.035
1048_IWW_DIS_XX.wav,1048,IWW,I wonder what this is about.,Disgust,Unspecified,2.17,2.169
1048_IWW_FEA_XX.wav,1048,IWW,I wonder what this is about.,Fear,Unspecified,2.74,2.736
1048_IWW_HAP_XX.wav,1048,IWW,I wonder what this is about.,Happy,Unspecified,2.27,2.269
1048_IWW_NEU_XX.wav,1048,IWW,I wonder what this is about.,Neutral,Unspecified,2.57,2.569
1048_IWW_SAD_XX.wav,1048,IWW,I wonder what this is about.,Sad,Unspecified,2.07,2.069
1048_MTI_ANG_XX.wav,1048,MTI,Maybe tomorrow it will be cold.,Angry,Unspecified,2.7,2.703
1048_MTI_DIS_XX.wav,1048,MTI,Maybe tomorrow it will be cold.,Disgust,Unspecified,3.27,3.27
1048_MTI_FEA_XX.wav,1048,MTI,Maybe tomorrow it will be cold.,Fear,Unspecified,3.1,3.103
1048_MTI_HAP_XX.wav,1048,MTI,Maybe tomorrow it will be cold.,Happy,Unspecified,2.6,2.603
1048_MTI_NEU_XX.wav,1048,MTI,Maybe tomorrow it will be cold.,Neutral,Unspecified,2.3,2.302
1048_MTI_SAD_XX.wav,1048,MTI,Maybe tomorrow it will be cold.,Sad,Unspecified,2.17,2.169
1048_TAI_ANG_XX.wav,1048,TAI,The airplane is almost full.,Angry,Unspecified,3.04,3.036
1048_TAI_DIS_XX.wav,1048,TAI,The airplane is almost full.,Disgust,Unspecified,2.84,2.836
1048_TAI_FEA_XX.wav,1048,TAI,The airplane is almost full.,Fear,Unspecified,2.64,2.636
1048_TAI_HAP_XX.wav,1048,TAI,The airplane is almost full.,Happy,Unspecified,2.3,2.302
1048_TAI_NEU_XX.wav,1048,TAI,The airplane is almost full.,Neutral,Unspecified,2.7,2.703
1048_TAI_SAD_XX.wav,1048,TAI,The airplane is almost full.,Sad,Unspecified,2.27,2.269
1048_TIE_ANG_XX.wav,1048,TIE,That is exactly what happened.,Angry,Unspecified,3.1,3.103
1048_TIE_DIS_XX.wav,1048,TIE,That is exactly what happened.,Disgust,Unspecified,3.2,3.203
1048_TIE_FEA_XX.wav,1048,TIE,That is exactly what happened.,Fear,Unspecified,3.6,3.604
1048_TIE_HAP_XX.wav,1048,TIE,That is exactly what happened.,Happy,Unspecified,3.2,3.203
1048_TIE_NEU_XX.wav,1048,TIE,That is exactly what happened.,Neutral,Unspecified,2.9,2.903
1048_TIE_SAD_XX.wav,1048,TIE,That is exactly what happened.,Sad,Unspecified,3.0,3.003
1048_TSI_ANG_XX.wav,1048,TSI,The surface is slick.,Angry,Unspecified,2.07,2.069
1048_TSI_DIS_XX.wav,1048,TSI,The surface is slick.,Disgust,Unspecified,3.17,3.17
1048_TSI_FEA_XX.wav,1048,TSI,The surface is slick.,Fear,Unspecified,2.54,2.536
1048_TSI_HAP_XX.wav,1048,TSI,The surface is slick.,Happy,Unspecified,2.3,2.302
1048_TSI_NEU_XX.wav,1048,TSI,The surface is slick.,Neutral,Unspecified,2.34,2.336
1048_TSI_SAD_XX.wav,1048,TSI,The surface is slick.,Sad,Unspecified,2.34,2.336
1048_WSI_ANG_XX.wav,1048,WSI,We'll stop in a couple of minutes.,Angry,Unspecified,3.44,3.437
1048_WSI_DIS_XX.wav,1048,WSI,We'll stop in a couple of minutes.,Disgust,Unspecified,3.9,3.904
1048_WSI_FEA_XX.wav,1048,WSI,We'll stop in a couple of minutes.,Fear,Unspecified,2.8,2.803
1048_WSI_HAP_XX.wav,1048,WSI,We'll stop in a couple of minutes.,Happy,Unspecified,2.7,2.703
1048_WSI_NEU_XX.wav,1048,WSI,We'll stop in a couple of minutes.,Neutral,Unspecified,2.6,2.603
1048_WSI_SAD_XX.wav,1048,WSI,We'll stop in a couple of minutes.,Sad,Unspecified,2.84,2.836
1049_DFA_ANG_XX.wav,1049,DFA,Don't forget a jacket.,Angry,Unspecified,3.0,3.003
1049_DFA_DIS_XX.wav,1049,DFA,Don't forget a jacket.,Disgust,Unspecified,2.74,2.736
1049_DFA_FEA_XX.wav,1049,DFA,Don't forget a jacket.,Fear,Unspecified,2.47,2.469
1049_DFA_HAP_XX.wav,1049,DFA,Don't forget a jacket.,Happy,Unspecified,2.04,2.035
1049_DFA_NEU_XX.wav,1049,DFA,Don't forget a jacket.,Neutral,Unspecified,2.54,2.536
1049_DFA_SAD_XX.wav,1049,DFA,Don't forget a jacket.,Sad,Unspecified,2.0,2.002
1049_IEO_ANG_HI.wav,1049,IEO,It's eleven o'clock.,Angry,HI,2.44,2.436
1049_IEO_ANG_LO.wav,1049,IEO,It's eleven o'clock.,Angry,LO,2.14,2.135
